	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:18 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:19 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:19 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
	at kg.apc.jmeter.samplers.AbstractIPSampler.sample(AbstractIPSampler.java:115)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:442)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:271)
	at java.lang.Thread.run(Thread.java:679)

2012/09/20 10:26:19 ERROR - kg.apc.jmeter.samplers.AbstractIPSampler: localhost java.net.PortUnreachableException
	at sun.nio.ch.DatagramDispatcher.write0(Native Method)
	at sun.nio.ch.DatagramDispatcher.write(DatagramDispatcher.java:51)
	at sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:122)
	at sun.nio.ch.IOUtil.write(IOUtil.java:93)
	at sun.nio.ch.DatagramChannelImpl.write(DatagramChannelImpl.java:412)
	at kg.apc.jmeter.samplers.UDPSampler.processIO(UDPSampler.java:84)
